ID,Friends
44166,0
44167,1
44168,1
44169,0
44170,0
44171,1
44172,0
44173,1
44174,0
44175,1
44176,1
44177,0
44178,1
44179,0
44180,1
44181,1
44182,1
44183,0
44184,0
44185,1
44186,1
44187,1
44188,1
44189,1
44190,0
44191,0
44192,1
44193,0
44194,0
44195,0
44196,1
44197,0
44198,1
44199,0
44200,1
44201,0
44202,1
44203,1
44204,1
44205,0
44206,0
44207,0
44208,0
44209,0
44210,0
44211,0
44212,1
44213,0
44214,0
44215,0
44216,1
44217,1
44218,1
44219,1
44220,1
44221,0
44222,1
44223,0
44224,1
44225,1
44226,0
44227,1
44228,0
44229,0
44230,0
44231,0
44232,0
44233,1
44234,0
44235,0
44236,1
44237,0
44238,1
44239,1
44240,0
44241,0
44242,0
44243,1
44244,1
44245,1
44246,1
44247,0
44248,1
44249,1
44250,1
44251,1
44252,1
44253,0
44254,1
44255,1
44256,0
44257,1
44258,0
44259,0
44260,0
44261,1
44262,1
44263,1
44264,0
44265,0
44266,1
44267,1
44268,1
44269,0
44270,1
44271,0
44272,0
44273,1
44274,0
44275,1
44276,0
44277,0
44278,1
44279,1
44280,1
44281,0
44282,0
44283,1
44284,0
44285,0
44286,0
44287,0
44288,1
44289,0
44290,1
44291,1
44292,1
44293,0
44294,1
44295,1
44296,0
44297,1
44298,0
44299,1
44300,0
44301,0
44302,0
44303,0
44304,0
44305,1
44306,1
44307,0
44308,1
44309,1
44310,0
44311,0
44312,0
44313,1
44314,0
44315,1
44316,0
44317,0
44318,1
44319,1
44320,1
44321,1
44322,1
44323,0
44324,1
44325,0
44326,1
44327,1
44328,0
44329,0
44330,0
44331,0
44332,1
44333,0
44334,1
44335,0
44336,0
44337,0
44338,0
44339,1
44340,0
44341,0
44342,0
44343,0
44344,0
44345,1
44346,1
44347,1
44348,1
44349,0
44350,1
44351,1
44352,1
44353,1
44354,1
44355,1
44356,0
44357,0
44358,0
44359,0
44360,1
44361,0
44362,0
44363,0
44364,0
44365,1
44366,1
44367,0
44368,1
44369,0
44370,1
44371,1
44372,0
44373,1
44374,1
44375,1
44376,0
44377,0
44378,0
44379,0
44380,1
44381,1
44382,0
44383,0
44384,0
44385,1
44386,1
44387,0
44388,1
44389,0
44390,0
44391,1
44392,1
44393,1
44394,1
44395,1
44396,0
44397,1
44398,0
44399,0
44400,0
44401,1
44402,0
44403,1
44404,0
44405,1
44406,0
44407,1
44408,0
44409,1
44410,0
44411,0
44412,0
44413,1
44414,1
44415,1
44416,1
44417,1
44418,1
44419,0
44420,1
44421,1
44422,0
44423,0
44424,0
44425,0
44426,1
44427,1
44428,1
44429,1
44430,0
44431,1
44432,1
44433,1
44434,1
44435,1
44436,0
44437,1
44438,1
44439,0
44440,1
44441,0
44442,0
44443,1
44444,0
44445,0
44446,1
44447,0
44448,1
44449,1
44450,0
44451,0
44452,0
44453,1
44454,1
44455,1
44456,1
44457,0
44458,1
44459,0
44460,1
44461,0
44462,1
44463,1
44464,1
44465,0
44466,1
44467,0
44468,0
44469,1
44470,0
44471,1
44472,1
44473,0
44474,1
44475,0
44476,0
44477,0
44478,0
44479,0
44480,0
44481,1
44482,1
44483,1
44484,0
44485,0
44486,0
44487,1
44488,1
44489,1
44490,1
44491,0
44492,1
44493,1
44494,1
44495,0
44496,0
44497,1
44498,0
44499,0
44500,1
44501,1
44502,1
44503,0
44504,0
44505,1
44506,0
44507,1
44508,0
44509,0
44510,1
44511,1
44512,0
44513,1
44514,0
44515,0
44516,0
44517,0
44518,0
44519,1
44520,1
44521,0
44522,0
44523,0
44524,1
44525,0
44526,0
44527,1
44528,0
44529,1
44530,0
44531,0
44532,1
44533,0
44534,0
44535,0
44536,0
44537,0
44538,1
44539,0
44540,0
44541,0
44542,0
44543,0
44544,1
44545,0
44546,1
44547,0
44548,1
44549,0
44550,0
44551,1
44552,1
44553,0
44554,0
44555,1
44556,1
44557,1
44558,0
44559,0
44560,0
44561,1
44562,0
44563,0
44564,0
44565,0
44566,0
44567,0
44568,0
44569,1
44570,0
44571,1
44572,1
44573,0
44574,1
44575,0
44576,1
44577,0
44578,0
44579,1
44580,1
44581,1
44582,0
44583,0
44584,0
44585,0
44586,0
44587,1
44588,0
44589,1
44590,1
44591,1
44592,1
44593,1
44594,1
44595,0
44596,0
44597,1
44598,0
44599,0
44600,1
44601,1
44602,1
44603,0
44604,0
44605,1
44606,0
44607,0
44608,0
44609,1
44610,0
44611,1
44612,1
44613,1
44614,0
44615,0
44616,1
44617,0
44618,1
44619,0
44620,0
44621,0
44622,0
44623,1
44624,0
44625,0
44626,0
44627,1
44628,1
44629,1
44630,1
44631,1
44632,1
44633,1
44634,0
44635,0
44636,0
44637,0
44638,1
44639,0
44640,1
44641,0
44642,0
44643,0
44644,1
44645,0
44646,0
44647,0
44648,1
44649,0
44650,0
44651,0
44652,0
44653,0
44654,1
44655,0
44656,0
44657,1
44658,0
44659,1
44660,1
44661,1
44662,1
44663,0
44664,1
44665,1
44666,1
44667,0
44668,0
44669,1
44670,1
44671,1
44672,1
44673,0
44674,1
44675,0
44676,1
44677,1
44678,1
44679,0
44680,0
44681,0
44682,1
44683,0
44684,0
44685,1
44686,0
44687,1
44688,0
44689,1
44690,1
44691,1
44692,1
44693,1
44694,0
44695,0
44696,0
44697,0
44698,1
44699,1
44700,1
44701,1
44702,0
44703,1
44704,0
44705,0
44706,0
44707,0
44708,1
44709,1
44710,1
44711,1
44712,0
44713,1
44714,0
44715,1
44716,1
44717,1
44718,0
44719,1
44720,0
44721,0
44722,0
44723,0
44724,1
44725,1
44726,1
44727,1
44728,1
44729,0
44730,1
44731,1
44732,1
44733,1
44734,1
44735,0
44736,0
44737,1
44738,0
44739,0
44740,0
44741,1
44742,1
44743,0
44744,0
44745,1
44746,1
44747,0
44748,1
44749,0
44750,1
44751,0
44752,0
44753,1
44754,0
44755,0
44756,0
44757,1
44758,1
44759,1
44760,0
44761,0
44762,0
44763,0
44764,1
44765,1
44766,0
44767,1
44768,1
44769,0
44770,0
44771,0
44772,0
44773,1
44774,1
44775,0
44776,0
44777,1
44778,0
44779,0
44780,1
44781,1
44782,0
44783,0
44784,1
44785,1
44786,0
44787,1
44788,0
44789,0
44790,0
44791,0
44792,1
44793,1
44794,0
44795,1
44796,1
44797,1
44798,0
44799,1
44800,1
44801,0
44802,1
44803,0
44804,1
44805,0
44806,0
44807,0
44808,1
44809,0
44810,0
44811,0
44812,0
44813,0
44814,1
44815,0
44816,0
44817,1
44818,1
44819,1
44820,1
44821,1
44822,1
44823,0
44824,0
44825,1
44826,0
44827,1
44828,1
44829,0
44830,1
44831,0
44832,0
44833,0
44834,1
44835,1
44836,0
44837,0
44838,1
44839,1
44840,0
44841,0
44842,0
44843,1
44844,1
44845,1
44846,1
44847,1
44848,0
44849,1
44850,1
44851,1
44852,1
44853,0
44854,1
44855,0
44856,0
44857,1
44858,0
44859,0
44860,1
44861,0
44862,0
44863,1
44864,1
44865,1
44866,1
44867,0
44868,1
44869,1
44870,0
44871,0
44872,0
44873,0
44874,1
44875,0
44876,0
44877,0
44878,0
44879,0
44880,1
44881,1
44882,0
44883,0
44884,0
44885,0
44886,1
44887,1
44888,0
44889,0
44890,0
44891,0
44892,0
44893,1
44894,1
44895,1
44896,0
44897,0
44898,0
44899,1
44900,0
44901,1
44902,0
44903,1
44904,0
44905,1
44906,1
44907,0
44908,0
44909,0
44910,1
44911,0
44912,0
44913,1
44914,0
44915,0
44916,0
44917,1
44918,0
44919,0
44920,0
44921,1
44922,0
44923,1
44924,0
44925,0
44926,1
44927,0
44928,1
44929,0
44930,1
44931,0
44932,0
44933,1
44934,0
44935,0
44936,0
44937,0
44938,1
44939,0
44940,1
44941,0
44942,0
44943,1
44944,0
44945,1
44946,0
44947,1
44948,1
44949,1
44950,0
44951,1
44952,1
44953,0
44954,0
44955,0
44956,1
44957,0
44958,1
44959,0
44960,1
44961,1
44962,1
44963,1
44964,1
44965,0
44966,1
44967,1
44968,1
44969,0
44970,1
44971,1
44972,0
44973,0
44974,1
44975,1
44976,0
44977,0
44978,0
44979,1
44980,1
44981,1
44982,1
44983,0
44984,0
44985,1
44986,0
44987,1
44988,1
44989,0
44990,1
44991,0
44992,0
44993,1
44994,0
44995,1
44996,1
44997,1
44998,0
44999,0
45000,1
45001,0
45002,0
45003,0
45004,0
45005,0
45006,0
45007,1
45008,0
45009,1
45010,0
45011,0
45012,1
45013,1
45014,0
45015,1
45016,0
45017,1
45018,1
45019,1
45020,0
45021,1
45022,0
45023,1
45024,0
45025,1
45026,0
45027,0
45028,0
45029,1
45030,1
45031,1
45032,1
45033,1
45034,1
45035,1
45036,1
45037,1
45038,1
45039,1
45040,1
45041,1
45042,0
45043,1
45044,1
45045,1
45046,0
45047,0
45048,1
45049,1
45050,0
45051,1
45052,0
45053,0
45054,1
45055,0
45056,1
45057,1
45058,1
45059,0
45060,1
45061,0
45062,1
45063,1
45064,1
45065,1
45066,1
45067,1
45068,1
45069,0
45070,0
45071,1
45072,0
45073,0
45074,0
45075,1
45076,1
45077,1
45078,1
45079,1
45080,1
45081,1
45082,1
45083,1
45084,1
45085,1
45086,0
45087,0
45088,1
45089,0
45090,1
45091,1
45092,1
45093,0
45094,0
45095,1
45096,1
45097,1
45098,0
45099,1
45100,1
45101,0
45102,0
45103,1
45104,1
45105,1
45106,0
45107,1
45108,0
45109,1
45110,1
45111,1
45112,1
45113,1
45114,0
45115,1
45116,0
45117,1
45118,1
45119,0
45120,1
45121,0
45122,1
45123,0
45124,0
45125,1
45126,1
45127,0
45128,1
45129,1
45130,0
45131,0
45132,0
45133,1
45134,0
45135,1
45136,1
45137,0
45138,1
45139,1
45140,1
45141,0
45142,1
45143,0
45144,1
45145,1
45146,1
45147,0
45148,0
45149,1
45150,0
45151,0
45152,0
45153,1
45154,1
45155,1
45156,0
45157,0
45158,1
45159,0
45160,1
45161,1
45162,0
45163,0
45164,0
45165,0
45166,1
45167,0
45168,0
45169,1
45170,1
45171,0
45172,0
45173,1
45174,1
45175,0
45176,0
45177,1
45178,0
45179,0
45180,0
45181,0
45182,0
45183,0
45184,0
45185,0
45186,0
45187,0
45188,1
45189,1
45190,0
45191,1
45192,1
45193,0
45194,0
45195,0
45196,0
45197,0
45198,1
45199,1
45200,0
45201,0
45202,0
45203,1
45204,1
45205,1
45206,1
45207,1
45208,1
45209,1
45210,0
45211,1
45212,1
45213,0
45214,1
45215,0
45216,1
45217,1
45218,0
45219,1
45220,1
45221,0
45222,1
45223,0
45224,1
45225,0
45226,0
45227,1
45228,0
45229,1
45230,1
45231,1
45232,1
45233,1
45234,0
45235,1
45236,1
45237,1
45238,0
45239,1
45240,0
45241,0
45242,1
45243,1
45244,1
45245,0
45246,0
45247,1
45248,0
45249,0
45250,0
45251,1
45252,1
45253,0
45254,1
45255,1
45256,0
45257,1
45258,0
45259,0
45260,0
45261,1
45262,0
45263,0
45264,0
45265,1
45266,0
45267,0
45268,0
45269,1
45270,1
45271,0
45272,0
45273,0
45274,1
45275,1
45276,0
45277,1
45278,0
45279,1
45280,1
45281,0
45282,0
45283,0
45284,1
45285,0
45286,1
45287,0
45288,1
45289,0
45290,1
45291,1
45292,0
45293,0
45294,1
45295,0
45296,1
45297,1
45298,1
45299,0
45300,1
45301,1
45302,1
45303,1
45304,0
45305,1
45306,1
45307,1
45308,0
45309,0
45310,1
45311,1
45312,1
45313,0
45314,0
45315,1
45316,0
45317,1
45318,0
45319,0
45320,0
45321,1
45322,0
45323,0
45324,0
45325,1
45326,1
45327,1
45328,1
45329,1
45330,0
45331,0
45332,0
45333,0
45334,0
45335,1
45336,0
45337,1
45338,0
45339,0
45340,0
45341,1
45342,1
45343,1
45344,0
45345,1
45346,1
45347,1
45348,0
45349,1
45350,1
45351,0
45352,1
45353,0
45354,0
45355,0
45356,0
45357,1
45358,0
45359,0
45360,1
45361,0
45362,1
45363,1
45364,1
45365,0
45366,1
45367,1
45368,1
45369,0
45370,1
45371,0
45372,0
45373,1
45374,1
45375,0
45376,1
45377,1
45378,0
45379,0
45380,0
45381,0
45382,0
45383,0
45384,1
45385,1
45386,0
45387,1
45388,0
45389,1
45390,1
45391,0
45392,0
45393,1
45394,0
45395,0
45396,1
45397,0
45398,1
45399,0
45400,1
45401,1
45402,1
45403,1
45404,0
45405,1
45406,0
45407,0
45408,0
45409,0
45410,0
45411,0
45412,1
45413,1
45414,0
45415,0
45416,0
45417,0
45418,1
45419,0
45420,0
45421,0
45422,0
45423,1
45424,1
45425,1
45426,1
45427,0
45428,1
45429,1
45430,0
45431,0
45432,1
45433,0
45434,1
45435,1
45436,1
45437,1
45438,0
45439,1
45440,1
45441,0
45442,1
45443,1
45444,0
45445,1
45446,1
45447,1
45448,1
45449,1
45450,0
45451,0
45452,0
45453,0
45454,1
45455,0
45456,1
45457,1
45458,1
45459,1
45460,0
45461,0
45462,1
45463,0
45464,1
45465,1
45466,0
45467,1
45468,1
45469,1
45470,1
45471,1
45472,0
45473,0
45474,0
45475,1
45476,1
45477,0
45478,0
45479,0
45480,1
45481,0
45482,0
45483,0
45484,0
45485,0
45486,0
45487,1
45488,1
45489,0
45490,0
45491,0
45492,0
45493,1
45494,1
45495,1
45496,1
45497,0
45498,0
45499,0
45500,0
45501,1
45502,1
45503,1
45504,0
45505,0
45506,1
45507,1
45508,1
45509,0
45510,0
45511,1
45512,0
45513,0
45514,0
45515,0
45516,1
45517,0
45518,0
45519,1
45520,0
45521,1
45522,0
45523,0
45524,0
45525,1
45526,0
45527,1
45528,0
45529,1
45530,1
45531,1
45532,1
45533,0
45534,1
45535,1
45536,0
45537,0
45538,0
45539,0
45540,1
45541,0
45542,1
45543,0
45544,1
45545,0
45546,1
45547,0
45548,1
45549,1
45550,1
45551,0
45552,1
45553,1
45554,1
45555,0
45556,0
45557,1
45558,0
45559,1
45560,1
45561,1
45562,1
45563,1
45564,1
45565,0
45566,0
45567,0
45568,1
45569,1
45570,0
45571,1
45572,0
45573,1
45574,1
45575,0
45576,0
45577,0
45578,1
45579,1
45580,1
45581,0
45582,1
45583,1
45584,0
45585,0
45586,1
45587,0
45588,1
45589,0
45590,0
45591,1
45592,1
45593,0
45594,0
45595,1
45596,1
45597,1
45598,0
45599,1
45600,0
45601,0
45602,1
45603,1
45604,0
45605,1
45606,0
45607,0
45608,0
45609,1
45610,0
45611,1
45612,1
45613,0
45614,0
45615,1
45616,0
45617,1
45618,0
45619,1
45620,0
45621,0
45622,0
45623,1
45624,0
45625,1
45626,0
45627,1
45628,0
45629,0
45630,0
45631,1
45632,0
45633,0
45634,1
45635,0
45636,1
45637,0
45638,0
45639,1
45640,0
45641,1
45642,0
45643,1
45644,1
45645,0
45646,0
45647,0
45648,1
45649,1
45650,1
45651,1
45652,1
45653,1
45654,1
45655,1
45656,0
45657,1
45658,0
45659,1
45660,1
45661,1
45662,1
45663,1
45664,0
45665,1
45666,1
45667,0
45668,1
45669,0
45670,1
45671,0
45672,1
45673,0
45674,0
45675,0
45676,1
45677,1
45678,1
45679,1
45680,0
45681,1
45682,0
45683,1
45684,1
45685,1
45686,0
45687,0
45688,1
45689,0
45690,0
45691,0
45692,1
45693,0
45694,1
45695,0
45696,0
45697,1
45698,0
45699,1
45700,1
45701,1
45702,0
45703,0
45704,0
45705,0
45706,1
45707,1
45708,0
45709,0
45710,1
45711,0
45712,1
45713,0
45714,0
45715,1
45716,1
45717,1
45718,0
45719,0
45720,1
45721,0
45722,1
45723,0
45724,1
45725,0
45726,0
45727,0
45728,1
45729,0
45730,1
45731,0
45732,1
45733,0
45734,0
45735,0
45736,1
45737,0
45738,1
45739,1
45740,0
45741,1
45742,0
45743,1
45744,0
45745,1
45746,0
45747,1
45748,1
45749,0
45750,0
45751,0
45752,0
45753,0
45754,1
45755,0
45756,0
45757,0
45758,0
45759,0
45760,0
45761,1
45762,0
45763,0
45764,0
45765,0
45766,0
45767,1
45768,0
45769,1
45770,0
45771,1
45772,1
45773,1
45774,1
45775,1
45776,1
45777,0
45778,0
45779,1
45780,1
45781,1
45782,0
45783,1
45784,1
45785,0
45786,0
45787,1
45788,1
45789,0
45790,1
45791,1
45792,1
45793,1
45794,0
45795,1
45796,0
45797,1
45798,1
45799,0
45800,0
45801,0
45802,1
45803,0
45804,0
45805,0
45806,1
45807,0
45808,1
45809,1
45810,0
45811,1
45812,0
45813,1
45814,0
45815,0
45816,0
45817,1
45818,0
45819,1
45820,1
45821,1
45822,0
45823,1
45824,1
45825,1
45826,0
45827,0
45828,0
45829,1
45830,0
45831,0
45832,1
45833,0
45834,1
45835,1
45836,1
45837,0
45838,1
45839,1
45840,0
45841,1
45842,1
45843,1
45844,0
45845,0
45846,1
45847,0
45848,0
45849,1
45850,1
45851,1
45852,0
45853,1
45854,0
45855,0
45856,1
45857,0
45858,1
45859,1
45860,0
45861,1
45862,0
45863,0
45864,1
45865,0
45866,0
45867,1
45868,1
45869,0
45870,0
45871,0
45872,0
45873,0
45874,0
45875,1
45876,1
45877,0
45878,0
45879,1
45880,1
45881,0
45882,0
45883,1
45884,0
45885,0
45886,0
45887,1
45888,1
45889,0
45890,0
45891,1
45892,0
45893,1
45894,0
45895,1
45896,0
45897,0
45898,1
45899,1
45900,1
45901,1
45902,1
45903,1
45904,0
45905,0
45906,0
45907,0
45908,0
45909,0
45910,1
45911,0
45912,1
45913,1
45914,1
45915,0
45916,0
45917,1
45918,0
45919,1
45920,0
45921,1
45922,0
45923,1
45924,0
45925,0
45926,0
45927,0
45928,1
45929,1
45930,0
45931,1
45932,1
45933,0
45934,0
45935,0
45936,1
45937,1
45938,0
45939,0
45940,0
45941,1
45942,0
45943,0
45944,1
45945,1
45946,0
45947,0
45948,0
45949,1
45950,1
45951,0
45952,0
45953,1
45954,0
45955,0
45956,1
45957,0
45958,0
45959,0
45960,1
45961,0
45962,1
45963,1
45964,1
45965,0
45966,1
45967,0
45968,0
45969,1
45970,0
45971,0
45972,1
45973,1
45974,0
45975,0
45976,0
45977,0
45978,0
45979,0
45980,0
45981,1
45982,0
45983,0
45984,0
45985,0
45986,0
45987,0
45988,0
45989,0
45990,0
45991,1
45992,1
45993,1
45994,1
45995,1
45996,1
45997,1
45998,0
45999,0
46000,1
46001,1
46002,1
46003,1
46004,0
46005,0
46006,0
46007,0
46008,0
46009,1
46010,0
46011,1
46012,0
46013,1
46014,1
46015,1
46016,1
46017,0
46018,1
46019,1
46020,0
46021,1
46022,0
46023,0
46024,1
46025,1
46026,1
46027,0
46028,1
46029,1
46030,0
46031,1
46032,0
46033,0
46034,0
46035,0
46036,1
46037,1
46038,1
46039,0
46040,0
46041,1
46042,0
46043,0
46044,0
46045,1
46046,1
46047,0
46048,1
46049,0
46050,1
46051,0
46052,0
46053,0
46054,1
46055,1
46056,0
46057,1
46058,0
46059,1
46060,1
46061,0
46062,1
46063,0
46064,1
46065,0
46066,0
46067,1
46068,1
46069,1
46070,1
46071,1
46072,1
46073,0
46074,1
46075,0
46076,0
46077,1
46078,0
46079,1
46080,1
46081,1
46082,0
46083,1
46084,0
46085,0
46086,1
46087,1
46088,0
46089,1
46090,0
46091,1
46092,1
46093,0
46094,1
46095,0
46096,1
46097,1
46098,1
46099,1
46100,0
46101,1
46102,1
46103,0
46104,0
46105,1
46106,1
46107,1
46108,1
46109,0
46110,1
46111,1
46112,0
46113,0
46114,1
46115,1
46116,1
46117,1
46118,1
46119,1
46120,0
46121,1
46122,0
46123,1
46124,0
46125,0
46126,0
46127,1
46128,0
46129,0
46130,0
46131,1
46132,0
46133,0
46134,0
46135,0
46136,0
46137,1
46138,0
46139,1
46140,0
46141,1
46142,1
46143,1
46144,0
46145,1
46146,0
46147,1
46148,0
46149,1
46150,1
46151,0
46152,1
46153,1
46154,1
46155,0
46156,1
46157,0
46158,1
46159,0
46160,0
46161,1
46162,1
46163,0
46164,1
46165,1
46166,0
46167,0
46168,1
46169,1
46170,0
46171,0
46172,1
46173,0
46174,0
46175,0
46176,0
46177,1
46178,0
46179,0
46180,1
46181,0
46182,0
46183,0
46184,1
46185,0
46186,1
46187,0
46188,1
46189,1
46190,0
46191,0
46192,1
46193,1
46194,1
46195,0
46196,1
46197,1
46198,1
46199,1
46200,0
46201,0
46202,0
46203,0
46204,0
46205,1
46206,1
46207,1
46208,1
46209,0
46210,1
46211,0
46212,1
46213,1
46214,1
46215,0
46216,0
46217,0
46218,0
46219,0
46220,0
46221,1
46222,0
46223,1
46224,0
46225,1
46226,1
46227,1
46228,0
46229,1
46230,0
46231,0
46232,1
46233,0
46234,1
46235,1
46236,1
46237,0
46238,1
46239,1
46240,0
46241,0
46242,0
46243,0
46244,0
46245,1
46246,1
46247,1
46248,0
46249,0
46250,1
46251,0
46252,0
46253,0
46254,1
46255,0
46256,1
46257,1
46258,0
46259,1
46260,0
46261,0
46262,1
46263,1
46264,1
46265,0
46266,0
46267,0
46268,1
46269,1
46270,1
46271,0
46272,0
46273,1
46274,1
46275,0
46276,0
46277,1
46278,1
46279,0
46280,0
46281,1
46282,0
46283,0
46284,1
46285,0
46286,1
46287,0
46288,1
46289,1
46290,0
46291,0
46292,1
46293,1
46294,0
46295,1
46296,1
46297,0
46298,0
46299,1
46300,0
46301,0
46302,1
46303,0
46304,1
46305,1
46306,1
46307,0
46308,1
46309,0
46310,1
46311,0
46312,0
46313,1
46314,0
46315,1
46316,1
46317,0
46318,1
46319,0
46320,1
46321,1
46322,1
46323,0
46324,0
46325,1
46326,1
46327,1
46328,0
46329,1
46330,0
46331,1
46332,0
46333,0
46334,1
46335,0
46336,0
46337,1
46338,0
46339,0
46340,0
46341,0
46342,1
46343,0
46344,1
46345,1
46346,0
46347,1
46348,0
46349,0
46350,1
46351,1
46352,0
46353,1
46354,0
46355,0
46356,1
46357,0
46358,1
46359,0
46360,1
46361,0
46362,0
46363,0
46364,1
46365,1
46366,1
46367,1
46368,0
46369,0
46370,1
46371,0
46372,1
46373,1
46374,0
46375,0
46376,0
46377,1
46378,1
46379,0
46380,1
46381,1
46382,1
46383,1
46384,0
46385,0
46386,1
46387,0
46388,0
46389,0
46390,0
46391,1
46392,1
46393,1
46394,0
46395,1
46396,1
46397,1
46398,1
46399,1
46400,0
46401,0
46402,1
46403,1
46404,1
46405,1
46406,1
46407,1
46408,0
46409,1
46410,0
46411,0
46412,0
46413,1
46414,0
46415,0
46416,0
46417,1
46418,1
46419,0
46420,0
46421,1
46422,0
46423,1
46424,0
46425,1
46426,1
46427,1
46428,1
46429,1
46430,1
46431,0
46432,1
46433,0
46434,0
46435,1
46436,0
46437,1
46438,0
46439,0
46440,1
46441,1
46442,1
46443,0
46444,1
46445,1
46446,1
46447,0
46448,1
46449,0
46450,1
46451,0
46452,1
46453,0
46454,1
46455,0
46456,0
46457,1
46458,1
46459,0
46460,1
46461,0
46462,0
46463,1
46464,1
46465,0
46466,0
46467,0
46468,1
46469,1
46470,0
46471,1
46472,0
46473,0
46474,1
46475,1
46476,0
46477,0
46478,0
46479,1
46480,0
46481,1
46482,0
46483,0
46484,0
46485,1
46486,0
46487,1
46488,0
46489,1
46490,1
46491,0
46492,0
46493,1
46494,0
46495,0
46496,1
46497,1
46498,1
46499,0
46500,1
46501,0
46502,0
46503,1
46504,1
46505,1
46506,0
46507,1
46508,1
46509,1
46510,0
46511,0
46512,1
46513,1
46514,1
46515,0
46516,0
46517,1
46518,1
46519,1
46520,0
46521,0
46522,0
46523,0
46524,0
46525,0
46526,1
46527,1
46528,0
46529,1
46530,0
46531,0
46532,1
46533,1
46534,0
46535,0
46536,0
46537,0
46538,1
46539,1
46540,1
46541,0
46542,1
46543,1
46544,0
46545,0
46546,0
46547,0
46548,0
46549,0
46550,0
46551,0
46552,0
46553,0
46554,1
46555,1
46556,0
46557,1
46558,0
46559,0
46560,0
46561,0
46562,0
46563,0
46564,0
46565,0
46566,1
46567,0
46568,0
46569,1
46570,1
46571,0
46572,0
46573,1
46574,1
46575,1
46576,1
46577,0
46578,0
46579,1
46580,0
46581,1
46582,0
46583,0
46584,1
46585,1
46586,1
46587,1
46588,1
46589,0
46590,1
46591,0
46592,1
46593,1
46594,1
46595,1
46596,1
46597,0
46598,1
46599,1
46600,0
46601,1
46602,0
46603,0
46604,1
46605,0
46606,0
46607,0
46608,0
46609,0
46610,0
46611,1
46612,1
46613,0
46614,0
46615,1
46616,1
46617,1
46618,0
46619,1
46620,0
46621,1
46622,1
46623,1
46624,0
46625,0
46626,0
46627,0
46628,0
46629,0
46630,0
46631,0
46632,0
46633,0
46634,0
46635,0
46636,1
46637,0
46638,1
46639,1
46640,0
46641,0
46642,0
46643,1
46644,1
46645,1
46646,0
46647,1
46648,1
46649,0
46650,0
46651,0
46652,0
46653,1
46654,1
46655,1
46656,0
46657,0
46658,0
46659,1
46660,1
46661,0
46662,0
46663,1
46664,0
46665,1
46666,1
46667,1
46668,1
46669,1
46670,1
46671,1
46672,1
46673,1
46674,0
46675,0
46676,1
46677,1
46678,1
46679,1
46680,1
46681,1
46682,1
46683,1
46684,1
46685,0
46686,1
46687,1
46688,0
46689,1
46690,1
46691,0
46692,1
46693,1
46694,1
46695,1
46696,0
46697,1
46698,1
46699,0
46700,1
46701,0
46702,0
46703,0
46704,1
46705,1
46706,1
46707,0
46708,0
46709,0
46710,0
46711,0
46712,1
46713,1
46714,0
46715,0
46716,1
46717,0
46718,0
46719,0
46720,0
46721,0
46722,0
46723,0
46724,1
46725,1
46726,0
46727,0
46728,0
46729,0
46730,1
46731,1
46732,1
46733,1
46734,1
46735,0
46736,1
46737,1
46738,1
46739,1
46740,0
46741,1
46742,0
46743,0
46744,1
46745,0
46746,1
46747,1
46748,1
46749,1
46750,0
46751,1
46752,0
46753,1
46754,1
46755,0
46756,0
46757,0
46758,1
46759,0
46760,1
46761,1
46762,1
46763,0
46764,0
46765,1
46766,1
46767,0
46768,1
46769,0
46770,0
46771,1
46772,1
46773,1
46774,0
46775,0
46776,1
46777,0
46778,1
46779,0
46780,1
46781,0
46782,0
46783,0
46784,0
46785,1
46786,1
46787,0
46788,1
46789,1
46790,1
46791,0
46792,0
46793,1
46794,0
46795,0
46796,0
46797,0
46798,1
46799,0
46800,1
46801,0
46802,1
46803,0
46804,1
46805,0
46806,0
46807,1
46808,1
46809,0
46810,0
46811,1
46812,1
46813,0
46814,1
46815,0
46816,1
46817,0
46818,0
46819,1
46820,1
46821,0
46822,1
46823,0
46824,1
46825,1
46826,0
46827,0
46828,0
46829,1
46830,0
46831,1
46832,0
46833,1
46834,0
46835,1
46836,1
46837,1
46838,1
46839,0
46840,0
46841,0
46842,0
46843,0
46844,0
46845,1
46846,1
46847,1
46848,1
46849,1
46850,1
46851,1
46852,0
46853,0
46854,1
46855,1
46856,1
46857,0
46858,1
46859,0
46860,1
46861,1
46862,0
46863,1
46864,1
46865,1
46866,0
46867,0
46868,0
46869,0
46870,0
46871,1
46872,1
46873,0
46874,0
46875,0
46876,1
46877,0
46878,0
46879,1
46880,1
46881,1
46882,1
46883,1
46884,1
46885,0
46886,0
46887,1
46888,1
46889,0
46890,0
46891,0
46892,0
46893,1
46894,0
46895,1
46896,0
46897,0
46898,1
46899,1
46900,1
46901,1
46902,1
46903,1
46904,0
46905,1
46906,1
46907,1
46908,1
46909,0
46910,0
46911,1
46912,0
46913,0
46914,1
46915,1
46916,0
46917,0
46918,0
46919,0
46920,0
46921,0
46922,0
46923,0
46924,0
46925,1
46926,0
46927,1
46928,0
46929,0
46930,0
46931,0
46932,1
46933,1
46934,0
46935,1
46936,0
46937,1
46938,0
46939,1
46940,0
46941,1
46942,0
46943,0
46944,1
46945,1
46946,0
46947,1
46948,0
46949,1
46950,0
46951,1
46952,1
46953,1
46954,0
46955,1
46956,0
46957,0
46958,1
46959,1
46960,1
46961,1
46962,1
46963,1
